CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
101000295613,07/01/2011 01:32:33 AM,07/15/2011 01:32:32 AM,07/01/2011 05:06:58 AM,ONTIME,Closed,Case Closed Case Resolved replaced 100 amp fuse and reset breaker,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light Outages,PWDx,,,INTERSECTION of Groveland St & River St  Mattapan  MA,8,07,3,B3,Greater Mattapan,7,Ward 17,1714,,INTERSECTION Groveland St & River St,,Intersection,5512,42.2715,-71.0772,Employee Generated,"(42.2715, -71.0772)"
101000295614,07/01/2011 02:18:31 AM,07/05/2011 02:18:31 AM,07/01/2011 06:12:43 AM,ONTIME,Closed,Case Closed Case Scheduled Items have been scheduled for pickup.,Schedule a Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup,PWDx_Schedule a Bulk Item Pickup,PWDx,,,39 Lorraine St  Roslindale  MA  02131,12,06,5,E5,Roslindale,10,Ward 20,2008,R1,39 Lorraine St,02131,Address,87461,42.2839,-71.1447,Self Service,"(42.2839, -71.1447)"
101000295615,07/01/2011 02:28:04 AM,08/15/2011 02:28:04 AM,08/01/2011 03:21:46 PM,ONTIME,Closed,Case Closed Case Resolved No Sidewalk and poor site visability would not implement any crosswalks for these reasons.,New Sign  Crosswalk or Pavement Marking,Transportation - Traffic Division,Signs & Signals,New Sign  Crosswalk or Pavement Marking,BTDT_Engineering_New Sign and Pavement Marking Requests,BTDT,,,INTERSECTION of Corey St & Lagrange St  West Roxbury  MA,,06,6,E5,West Roxbury,12,Ward 20,2017,,INTERSECTION Corey St & Lagrange St,,Intersection,3522,42.3003,-71.1698,Self Service,"(42.3003, -71.1698)"
101000295616,07/01/2011 03:03:48 AM,07/15/2011 03:03:48 AM,07/22/2011 04:13:45 PM,OVERDUE,Closed,Case Closed Case Resolved completed,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,235 Fairmount Ave  Hyde Park  MA  02136,12,08,5,E18,Hyde Park,10,Ward 18,1816,R2,235 Fairmount Ave,02136,Address,55708,42.2496,-71.1156,Self Service,"(42.2496, -71.1156)"
101000295617,07/01/2011 03:12:31 AM,,07/01/2011 06:12:38 AM,ONTIME,Closed,Case Closed Case Resolved,Highway Maintenance,Public Works Department,Highway Maintenance,Highway Maintenance,PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Hallam St  Dorchester  MA,7,03,3,C11,Dorchester,7,Ward 13,1309,,INTERSECTION Dorchester Ave & Hallam St,,Intersection,4182,42.3144,-71.0569,Constituent Call,"(42.3144, -71.0569)"
101000295618,07/01/2011 03:43:07 AM,,07/05/2011 09:16:10 AM,ONTIME,Closed,Case Closed Case Noted,Notification,Mayor's 24 Hour Hotline,Notification,Notification,INFO09_Current Events,INFO,,,7 Edge Hill St  Jamaica Plain  MA  02130,9,10A,6,E13,Jamaica Plain,11,Ward 10,1006,R2,7 Edge Hill St,02130,Address,51077,42.3243,-71.106,Constituent Call,"(42.3243, -71.106)"
101000295619,07/01/2011 05:35:41 AM,08/15/2011 05:35:41 AM,10/17/2011 12:33:28 PM,OVERDUE,Closed,Case Closed Case Noted Duplicate request,New Sign  Crosswalk or Pavement Marking,Transportation - Traffic Division,Signs & Signals,New Sign  Crosswalk or Pavement Marking,BTDT_Pavement Marking_Maintenance,BTDT,,,INTERSECTION of Arundel St & Beacon St  Boston  MA,4,10A,8,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,Ward 21,2102,,INTERSECTION Arundel St & Beacon St,,Intersection,617,42.3471,-71.1033,Self Service,"(42.3471, -71.1033)"
101000295620,07/01/2011 06:24:38 AM,07/15/2011 06:24:38 AM,08/23/2011 10:33:03 AM,OVERDUE,Closed,Case Closed Case Resolved Job Completed.,Street Light Outages,Public Works Department,Street Lights,Street Light Outages,PWDx_Street Light_Pending_Contractor (Internal),PWDx,,,INTERSECTION of Bragdon St & Washington St  Roxbury  MA,9,10B,7,E13,Roxbury,13,Ward 11,1103,,INTERSECTION Bragdon St & Washington St,,Intersection,1853,42.3173,-71.0968,Constituent Call,"(42.3173, -71.0968)"
101000295622,07/01/2011 06:44:50 AM,07/04/2011 06:44:49 AM,07/01/2011 06:44:55 AM,ONTIME,Closed,Case Closed Internal Case,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 07: South Dorchester,PWDx,,,305 Freeport St  Dorchester  MA  02122,7,07,3,C11,Dorchester,7,Ward 16,1602,C,305 Freeport St,02122,Address,60876,42.302,-71.0519,Employee Generated,"(42.302, -71.0519)"
101000295624,07/01/2011 06:50:25 AM,,07/01/2011 06:50:29 AM,ONTIME,Closed,Case Closed Internal Case,Highway Maintenance,Public Works Department,Highway Maintenance,Highway Maintenance,PWDx_District 03: North Dorchester,PWDx,,,1053 Dorchester Ave  Dorchester  MA  02125,7,03,3,C11,Dorchester,7,Ward 13,1309,CL,1053 Dorchester Ave,02125,Address,48180,42.3145,-71.0571,Employee Generated,"(42.3145, -71.0571)"
101000295625,07/01/2011 06:55:10 AM,07/05/2011 06:55:10 AM,07/05/2011 09:42:04 AM,OVERDUE,Closed,Case Closed Case Resolved  Delivered on 7/5.  Thank you,Sticker Request,Public Works Department,Recycling,Sticker Request,PWDx_Sticker Request,PWDx,,,392 K St  South Boston  MA  02127,6,05,2,C6,South Boston / South Boston Waterfront,5,Ward 7,0701,R2,392 K St,02127,Address,260409,42.3305,-71.0371,Self Service,"(42.3305, -71.0371)"
101000295627,07/01/2011 07:14:36 AM,07/05/2011 07:14:36 AM,07/11/2011 12:13:25 PM,OVERDUE,Closed,Case Closed Case Resolved The Construction Inspection Unit (CIU) acknowledges that NStar has called in  as required  for inspection. The CIU will assign an inspector to the location.,Utility Call-In,Public Works Department,Highway Maintenance,Utility Call-In,PWDx_Utility Call-In,PWDx,,,124 Chittick Rd  Hyde Park  MA  02136,12,08,5,E18,Hyde Park,10,Ward 18,1817,R1,124 Chittick Rd,02136,Address,32565,42.2449,-71.1204,Constituent Call,"(42.2449, -71.1204)"
101000295628,07/01/2011 07:16:44 AM,07/31/2011 07:16:44 AM,07/08/2011 10:44:08 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Rodent Activity,Inspectional Services,Environmental Services,Rodent Activity,ISD_Environmental Services (INTERNAL),ISD,,,26 Fayette St  Boston  MA  02116,4,1C,2,A1,Back Bay,6,Ward 5,0501,R4,26 Fayette St,02116,Address,56994,42.3487,-71.0675,Constituent Call,"(42.3487, -71.0675)"
101000295629,07/01/2011 07:28:09 AM,07/05/2011 07:28:08 AM,07/08/2011 10:26:28 AM,OVERDUE,Closed,Case Closed Case Resolved Location has been made safe.  Permanent repair has been scheduled.  Refer to case #101000298832 for status of the permanent repair.,Sidewalk Repair (Make Safe),Public Works Department,Highway Maintenance,Sidewalk Repair (Make Safe),PWDx_Highway Construction,PWDx,,,INTERSECTION of Carroll St & Lasell St  West Roxbury  MA,12,06,6,E5,West Roxbury,12,Ward 20,2017,,INTERSECTION Carroll St & Lasell St,,Intersection,2469,42.2876,-71.1686,Constituent Call,"(42.2876, -71.1686)"
101000295630,07/01/2011 07:31:50 AM,07/05/2011 07:31:46 AM,07/01/2011 12:00:42 PM,ONTIME,Closed,Case Closed Case Resolved  this has been collected.,Missed Recycling: District 06,Public Works Department,Sanitation,Missed Trash/Recycling/Yard Waste/Bulk Item,PWDx_Missed Trash\Recycling\Yard Waste\Bulk Item,PWDx,,,15 Lilac Ter  Roslindale  MA  02131,12,06,5,E5,Roslindale,10,Ward 18,1810,R1,15 Lilac Ter,02131,Address,85923,42.2818,-71.1306,Employee Generated,"(42.2818, -71.1306)"
101000295631,07/01/2011 07:33:45 AM,07/05/2011 07:33:44 AM,07/01/2011 07:42:58 AM,ONTIME,Closed,Case Closed Case Invalid,Schedule a Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup,PWDx_Schedule a Bulk Item Pickup,PWDx,,,27 Lambert Ave  Roxbury  MA  02119,7,10B,7,B2,Roxbury,13,Ward 9,0905,R3,27 Lambert Ave,02119,Address,262562,42.3279,-71.09,Employee Generated,"(42.3279, -71.09)"
101000295632,07/01/2011 07:34:19 AM,07/29/2011 07:34:16 AM,07/22/2011 03:43:34 PM,ONTIME,Closed,Case Closed Case Resolved Cart delivered by City.  7/21/11.  Serial number: 47486,Request for Recycling Cart,Public Works Department,Recycling,Request for Recycling Cart,PWDx_Recycling,PWDx,,,27 Lambert Ave  Roxbury  MA  02119,7,10B,7,B2,Roxbury,13,Ward 9,0905,R3,27 Lambert Ave,02119,Address,262562,42.3279,-71.09,Employee Generated,"(42.3279, -71.09)"
101000295633,07/01/2011 07:36:03 AM,07/05/2011 07:36:02 AM,07/01/2011 07:36:43 AM,ONTIME,Closed,Case Closed Case Scheduled Items have been scheduled for pickup.,Schedule a Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup,PWDx_Schedule a Bulk Item Pickup,PWDx,,,103 Greaton Rd  West Roxbury  MA  02132,9,06,6,E5,West Roxbury,12,Ward 20,2019,E,103 Greaton Rd,02132,Address,66156,42.2917,-71.152,Employee Generated,"(42.2917, -71.152)"
101000295634,07/01/2011 07:37:17 AM,07/05/2011 07:37:16 AM,07/01/2011 07:37:39 AM,ONTIME,Closed,Case Closed Case Scheduled Items have been scheduled for pickup.,Schedule a Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup,PWDx_Schedule a Bulk Item Pickup,PWDx,,,707 E Fourth St  South Boston  MA  02127,6,05,2,C6,South Boston / South Boston Waterfront,5,06,0606,R2,707 E Fourth St,02127,Address,164785,42.3347,-71.0364,Employee Generated,"(42.3347, -71.0364)"
101000295635,07/01/2011 07:38:25 AM,07/05/2011 07:38:24 AM,07/01/2011 07:38:44 AM,ONTIME,Closed,Case Closed Case Scheduled Items have been scheduled for pickup.,Schedule a Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup,PWDx_Schedule a Bulk Item Pickup,PWDx,,,101 Faneuil St  Brighton  MA  02135,11,04,9,D14,Allston / Brighton,15,Ward 22,2211,R1,101 Faneuil St,02135,Address,56137,42.3559,-71.1549,Employee Generated,"(42.3559, -71.1549)"
101000295636,07/01/2011 07:44:54 AM,07/04/2011 07:44:53 AM,07/01/2011 09:19:44 AM,ONTIME,Closed,Case Closed Case Resolved Pickup Dead Animal (Cat) on7-1-11,Pick up Dead Animal,Public Works Department,Street Cleaning,Pick up Dead Animal,PWDx_District 07: South Dorchester,PWDx,,,10 Ledgebrook Rd  Mattapan  MA  02126,8,07,4,B3,Greater Mattapan,9,Ward 18,1801,R2,10 Ledgebrook Rd,02126,Address,84798,42.2707,-71.0834,Constituent Call,"(42.2707, -71.0834)"
101000295637,07/01/2011 07:51:13 AM,07/05/2011 07:51:11 AM,07/01/2011 07:51:41 AM,ONTIME,Closed,Case Closed Case Scheduled Items have been scheduled for pickup.,Schedule a Bulk Item Pickup,Public Works Department,Sanitation,Schedule a Bulk Item Pickup,PWDx_Schedule a Bulk Item Pickup,PWDx,,,30 Brooks St  Brighton  MA  02135,11,04,9,D14,Allston / Brighton,15,Ward 22,2211,R2,30 Brooks St,02135,Address,198142,42.3564,-71.162,Employee Generated,"(42.3564, -71.162)"
101000295638,07/01/2011 07:57:58 AM,09/02/2011 07:57:58 AM,,OVERDUE,Open,,Graffiti: Ward 10  1009  Other,Property Management,Graffiti,Graffiti Removal,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,7 Bolster St  Jamaica Plain  MA  02130,9,02,6,E13,Jamaica Plain,11,10,1009,E,7 Bolster St,02130,Address,157141,42.3218,-71.1058,Citizens Connect App,"(42.3218, -71.1058)"
101000295639,07/01/2011 08:02:09 AM,,07/01/2011 08:02:10 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,65 Bailey St  Dorchester  MA  02124,8,07,4,C11,Dorchester,8,Ward 17,1711,E,65 Bailey St,02124,Address,7557,42.2844,-71.0663,Employee Generated,"(42.2844, -71.0663)"
101000295640,07/01/2011 08:02:21 AM,,07/01/2011 08:02:22 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,46 Bailey St  Dorchester  MA  02124,8,07,4,C11,Dorchester,8,Ward 17,1711,R1,46 Bailey St,02124,Address,7532,42.2842,-71.068,Employee Generated,"(42.2842, -71.068)"
101000295641,07/01/2011 08:02:37 AM,,07/01/2011 08:02:38 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,116 Richmond St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1611,R1,116 Richmond St,02124,Address,115796,42.2753,-71.0631,Employee Generated,"(42.2753, -71.0631)"
101000295642,07/01/2011 08:02:51 AM,,07/01/2011 08:02:52 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,114 Richmond St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1611,R2,114 Richmond St,02124,Address,115794,42.2752,-71.0632,Employee Generated,"(42.2752, -71.0632)"
101000295643,07/01/2011 08:03:09 AM,,07/01/2011 08:03:09 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,13 Dracut St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1606,R2,13 Dracut St,02124,Address,226104,42.2869,-71.0632,Employee Generated,"(42.2869, -71.0632)"
101000295644,07/01/2011 08:03:22 AM,,07/01/2011 08:03:22 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,12 Dracut St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1606,R2,12 Dracut St,02124,Address,49328,42.2872,-71.0634,Employee Generated,"(42.2872, -71.0634)"
101000295645,07/01/2011 08:03:35 AM,,07/01/2011 08:03:35 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,12 Shepton St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1606,R3,12 Shepton St,02124,Address,126725,42.2896,-71.0628,Employee Generated,"(42.2896, -71.0628)"
101000295646,07/01/2011 08:03:54 AM,,07/01/2011 08:03:55 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,37 Cedar Grove St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1612,R1,37 Cedar Grove St,02124,Address,27097,42.2812,-71.0491,Employee Generated,"(42.2812, -71.0491)"
101000295647,07/01/2011 08:04:07 AM,,07/01/2011 08:04:07 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,40 Hill Top St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1612,R1,40 Hill Top St,02124,Address,73999,42.2795,-71.0504,Employee Generated,"(42.2795, -71.0504)"
101000295648,07/01/2011 08:04:21 AM,,07/01/2011 08:04:21 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,6 Medway St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 17,1713,R1,6 Medway St,02124,Address,93807,42.2723,-71.0658,Employee Generated,"(42.2723, -71.0658)"
101000295649,07/01/2011 08:04:26 AM,,07/01/2011 08:04:27 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,6 Medway St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 17,1713,R1,6 Medway St,02124,Address,93807,42.2723,-71.0658,Employee Generated,"(42.2723, -71.0658)"
101000295650,07/01/2011 08:04:32 AM,,07/01/2011 08:04:32 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,6 Medway St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 17,1713,R1,6 Medway St,02124,Address,93807,42.2723,-71.0658,Employee Generated,"(42.2723, -71.0658)"
101000295651,07/01/2011 08:04:35 AM,,07/01/2011 08:04:36 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,6 Medway St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 17,1713,R1,6 Medway St,02124,Address,93807,42.2723,-71.0658,Employee Generated,"(42.2723, -71.0658)"
101000295652,07/01/2011 08:04:54 AM,,07/01/2011 08:04:54 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Granville St & Milton St  Dorchester  MA,8,07,3,C11,Dorchester,7,Ward 16,1611,,INTERSECTION Granville St & Milton St,,Intersection,5423,42.2802,-71.0566,Employee Generated,"(42.2802, -71.0566)"
101000295653,07/01/2011 08:05:09 AM,,07/01/2011 08:05:09 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,87 Hebron St  Mattapan  MA  02126,8,07,5,B3,Greater Mattapan,9,Ward 18,1821,R1,87 Hebron St,02126,Address,72496,42.2759,-71.1047,Employee Generated,"(42.2759, -71.1047)"
101000295654,07/01/2011 08:05:20 AM,,07/01/2011 08:05:21 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,25 Stonecrest Rd  Mattapan  MA  02126,8,07,5,B3,Greater Mattapan,9,Ward 18,1803,R1,25 Stonecrest Rd,02126,Address,130832,42.2767,-71.1056,Employee Generated,"(42.2767, -71.1056)"
101000295655,07/01/2011 08:05:25 AM,,07/01/2011 08:05:25 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,25 Stonecrest Rd  Mattapan  MA  02126,8,07,5,B3,Greater Mattapan,9,Ward 18,1803,R1,25 Stonecrest Rd,02126,Address,130832,42.2767,-71.1056,Employee Generated,"(42.2767, -71.1056)"
101000295656,07/01/2011 08:05:39 AM,,07/01/2011 08:05:39 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,26 Bailey St  Dorchester  MA  02124,8,07,4,C11,Dorchester,8,Ward 17,1711,R2,26 Bailey St,02124,Address,7514,42.2837,-71.0695,Employee Generated,"(42.2837, -71.0695)"
101000295657,07/01/2011 08:05:55 AM,,07/01/2011 08:05:56 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Gallivan Blvd & Granite Ave  Dorchester  MA,8,07,3,C11,Dorchester,7,Ward 16,1612,,INTERSECTION Gallivan Blvd & Granite Ave,,Intersection,5186,42.2826,-71.0557,Employee Generated,"(42.2826, -71.0557)"
101000295658,07/01/2011 08:06:05 AM,,07/01/2011 08:06:07 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Gallivan Blvd & Granite Ave  Dorchester  MA,8,07,3,C11,Dorchester,7,Ward 16,1612,,INTERSECTION Gallivan Blvd & Granite Ave,,Intersection,5186,42.2826,-71.0557,Employee Generated,"(42.2826, -71.0557)"
101000295659,07/01/2011 08:06:54 AM,,07/01/2011 08:06:54 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,7 Edna Rd  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1611,R1,7 Edna Rd,02124,Address,51309,42.2808,-71.0555,Employee Generated,"(42.2808, -71.0555)"
101000295660,07/01/2011 08:06:57 AM,,07/01/2011 08:06:58 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,7 Edna Rd  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1611,R1,7 Edna Rd,02124,Address,51309,42.2808,-71.0555,Employee Generated,"(42.2808, -71.0555)"
101000295661,07/01/2011 08:07:04 AM,,07/01/2011 08:07:04 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,7 Edna Rd  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1611,R1,7 Edna Rd,02124,Address,51309,42.2808,-71.0555,Employee Generated,"(42.2808, -71.0555)"
101000295662,07/01/2011 08:07:11 AM,,07/01/2011 08:07:12 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,7 Edna Rd  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1611,R1,7 Edna Rd,02124,Address,51309,42.2808,-71.0555,Employee Generated,"(42.2808, -71.0555)"
101000295663,07/01/2011 08:07:26 AM,,07/01/2011 08:07:26 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,5 Dracut St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1606,RC,5 Dracut St,02124,Address,226145,42.2869,-71.0637,Employee Generated,"(42.2869, -71.0637)"
101000295664,07/01/2011 08:07:31 AM,,07/01/2011 08:07:31 AM,ONTIME,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,5 Dracut St  Dorchester  MA  02124,8,07,3,C11,Dorchester,7,Ward 16,1606,RC,5 Dracut St,02124,Address,226145,42.2869,-71.0637,Employee Generated,"(42.2869, -71.0637)"
